generic_name_encoded,availability_encoded,shortage_reason_encoded,dosage_form_encoded,company_name_encoded,update_type_encoded,therapeutic_category_encoded,year,month
41,0,8,19,111,1,2,2015,2
155,4,8,24,120,0,4,2026,3
187,4,8,1,117,0,6,2025,5
24,3,2,12,90,2,2,2025,3
127,4,8,24,31,0,6,2025,7
206,0,8,8,108,1,1,2018,3
10,4,8,0,83,0,4,2025,6
86,4,8,24,79,0,21,2025,11
103,3,7,8,20,2,8,2017,11
78,3,3,8,54,2,1,2012,2
128,3,1,8,42,1,1,2012,2
73,4,8,24,117,0,2,2025,6
12,2,6,24,65,2,15,2022,10
215,0,8,9,18,1,7,2023,4
51,0,8,24,1,1,10,2023,3
96,0,8,8,42,1,4,2020,4
85,0,8,8,22,1,1,2022,10
12,0,8,24,36,1,15,2022,10
33,4,8,8,78,0,8,2025,10
12,2,6,24,65,2,15,2022,10
206,0,8,8,42,1,1,2018,3
5,0,8,21,81,1,16,2022,10
96,0,8,8,17,1,4,2020,4
31,0,8,8,54,1,1,2018,2
193,0,8,8,53,2,0,2023,11
12,0,8,24,117,2,15,2022,10
155,4,8,24,120,0,4,2026,3
220,4,8,0,103,0,22,2025,4
132,3,6,0,10,1,15,2023,7
63,0,8,8,18,1,6,2022,3
20,3,5,8,1,1,1,2012,1
64,0,8,8,20,2,6,2022,2
113,4,8,7,86,0,6,2025,7
203,0,8,24,104,1,2,2020,3
180,4,8,13,0,0,12,2026,3
152,4,8,24,122,0,0,2025,12
205,3,1,8,127,2,1,2023,2
38,0,8,8,42,1,11,2023,4
85,0,8,8,22,1,1,2022,10
151,2,3,8,54,2,0,2017,10
132,0,8,0,97,1,15,2023,7
41,3,1,19,53,2,2,2015,2
124,0,3,8,47,1,0,2018,3
62,0,8,8,92,1,1,2020,4
96,0,8,8,17,2,4,2020,4
9,0,8,8,20,1,7,2020,12
38,2,2,8,118,1,11,2023,4
124,3,3,8,42,1,0,2018,3
157,4,8,24,4,0,11,2025,12
127,4,8,24,31,0,6,2025,7
151,2,3,8,54,2,0,2017,10
206,2,3,8,22,1,1,2020,12
132,0,8,0,65,1,15,2023,9
126,4,8,24,33,0,10,2025,11
164,4,8,8,103,0,11,2025,10
38,2,3,8,117,2,11,2023,4
62,0,8,8,62,1,1,2020,4
85,0,8,8,53,2,1,2022,10
128,0,8,8,18,1,4,2017,10
208,0,8,8,54,1,6,2016,2
88,3,3,8,53,2,0,2023,12
12,0,8,24,109,1,15,2022,10
155,4,8,24,120,0,4,2026,3
38,0,8,8,54,1,11,2023,4
146,3,1,8,42,1,1,2020,4
128,0,8,8,54,1,1,2012,2
12,2,6,24,34,1,15,2022,10
164,4,8,8,42,0,11,2026,2
30,4,8,24,122,0,4,2025,5
86,4,8,24,35,0,21,2026,1
96,3,3,8,54,2,4,2020,4
51,0,8,24,95,1,10,2023,3
128,0,8,8,54,1,1,2012,2
124,0,8,8,47,1,0,2018,6
25,4,8,24,122,0,10,2025,4
206,0,8,8,42,1,1,2018,3
216,3,3,19,117,2,11,2022,7
89,4,8,24,117,0,22,2025,8
128,0,8,8,105,1,1,2012,2
142,2,6,24,109,1,15,2023,7
128,0,8,8,42,1,1,2012,2
146,0,8,8,42,1,1,2020,4
107,4,8,8,54,2,16,2023,3
214,0,8,8,54,1,13,2021,11
61,0,8,8,53,2,5,2019,2
146,0,3,8,47,1,1,2020,4
146,0,8,8,53,2,1,2020,4
162,4,8,29,103,0,7,2025,10
134,2,1,8,53,2,10,2018,9
31,0,8,8,38,2,1,2018,2
191,4,8,24,117,0,4,2025,6
85,0,8,8,54,1,1,2022,10
128,3,1,8,38,2,1,2018,2
38,3,2,8,47,1,11,2023,4
108,3,1,8,42,1,0,2017,10
140,0,8,8,1,1,19,2023,3
151,2,3,8,54,2,0,2017,10
214,0,8,8,53,2,13,2021,11
139,4,8,8,14,0,19,2025,8
20,0,8,8,70,1,1,2012,1
63,0,8,8,20,1,6,2022,3
128,0,8,8,42,1,1,2012,2
22,4,8,11,79,0,16,2025,9
62,0,8,8,92,1,1,2020,4
9,3,6,8,89,1,7,2020,12
139,4,8,8,14,0,19,2025,8
71,0,8,8,20,1,4,2017,11
31,3,1,8,42,1,1,2018,2
127,4,8,24,31,0,6,2025,7
100,4,8,24,117,0,6,2025,6
226,4,8,1,122,0,10,2025,4
27,4,8,8,54,0,8,2025,6
142,3,6,24,109,1,15,2023,7
9,0,8,8,89,1,7,2020,12
51,3,5,24,1,2,10,2023,3
29,0,8,8,69,1,4,2017,12
207,4,8,28,90,0,7,2025,11
20,0,8,8,42,1,1,2012,1
6,4,8,24,117,0,11,2026,2
193,3,3,8,53,2,0,2023,11
132,0,8,0,65,1,15,2023,7
196,3,5,24,68,1,4,2023,1
142,3,2,24,113,2,15,2023,7
143,0,8,8,92,1,19,2021,12
177,4,8,24,35,0,0,2025,10
142,0,8,24,65,1,15,2023,7
69,4,8,8,92,0,4,2025,8
142,2,1,24,121,1,15,2023,7
132,2,6,0,34,1,15,2023,7
9,0,8,8,20,1,7,2020,12
144,4,8,24,16,0,4,2025,6
209,3,2,8,54,1,6,2017,3
151,3,1,8,53,2,0,2017,11
21,0,8,8,13,1,11,2020,12
64,0,8,8,20,2,6,2022,2
132,2,6,0,109,1,15,2023,7
142,2,3,24,117,2,15,2023,7
132,0,8,0,113,2,15,2023,7
155,4,8,24,120,0,4,2026,3
127,4,8,24,31,0,6,2025,7
177,4,8,24,35,0,0,2025,10
142,2,0,24,109,2,15,2023,7
132,0,8,0,79,1,15,2023,7
176,4,8,21,43,0,17,2026,3
12,0,8,24,36,1,15,2022,10
51,0,8,24,117,2,10,2023,3
124,3,3,8,53,2,0,2018,6
149,4,8,8,33,0,7,2025,12
225,4,8,21,117,0,16,2025,6
62,3,3,8,92,2,1,2020,4
205,3,1,8,38,2,1,2023,2
11,4,8,24,119,0,4,2025,6
51,0,8,24,100,1,10,2023,3
43,4,8,0,117,0,0,2025,8
154,4,8,24,34,2,0,2024,2
5,0,8,21,99,1,14,2022,10
64,0,8,8,20,1,6,2022,2
162,4,8,29,103,0,7,2025,10
142,2,1,24,121,1,15,2023,7
192,4,8,0,92,0,4,2023,4
108,0,8,8,54,1,0,2017,10
196,4,8,24,92,0,4,2025,10
205,2,1,8,101,2,1,2023,2
206,0,8,8,57,1,1,2018,3
12,2,6,24,34,1,15,2022,10
132,0,8,0,7,1,15,2023,7
107,4,8,8,54,2,16,2023,3
20,3,2,8,54,1,1,2012,1
49,0,8,8,103,1,2,2023,3
72,4,8,8,104,0,6,2025,12
137,3,3,8,54,1,0,2025,5
132,2,6,0,109,1,15,2023,7
108,0,8,8,42,1,0,2017,10
125,4,8,8,20,2,6,2024,10
206,3,1,8,42,1,1,2018,3
158,4,8,8,8,2,4,2023,10
142,3,2,24,113,2,15,2023,7
38,3,2,8,1,1,11,2023,4
141,0,8,4,85,2,15,2025,2
38,0,8,8,117,2,11,2023,4
64,0,8,8,89,1,6,2022,2
109,2,5,8,19,1,13,2024,11
78,0,8,8,54,1,1,2012,2
128,0,8,8,105,1,1,2012,2
64,0,8,8,18,1,6,2022,2
132,0,8,0,97,1,15,2023,7
31,0,8,8,54,2,1,2018,2
159,4,8,0,117,0,15,2025,5
31,0,8,8,42,1,1,2018,2
61,0,8,8,38,1,5,2019,2
86,4,8,24,79,0,21,2025,11
91,3,4,0,98,1,10,2022,8
188,4,8,24,122,0,6,2025,7
61,0,8,8,108,1,5,2019,2
146,3,3,8,47,1,1,2020,4
155,4,8,24,120,0,4,2026,3
66,0,8,8,89,1,6,2024,10
68,4,8,24,122,0,10,2025,4
132,3,6,0,10,1,15,2023,7
32,0,8,8,42,1,1,2018,2
176,4,8,21,43,0,17,2026,3
62,0,8,8,91,2,1,2020,4
155,4,8,24,120,0,4,2026,3
206,0,8,8,38,2,1,2018,3
206,3,0,8,42,1,1,2018,3
124,3,3,8,42,1,0,2018,3
12,0,8,24,7,1,15,2022,10
206,3,1,8,42,2,1,2018,3
78,3,1,8,42,1,1,2016,10
64,0,8,8,89,1,6,2022,2
142,0,8,24,123,1,15,2023,7
214,0,8,8,42,1,13,2021,11
124,2,3,8,54,2,0,2018,3
151,0,8,8,54,1,0,2017,10
140,0,8,8,42,1,19,2023,3
105,4,8,0,117,0,4,2025,11
108,3,3,8,54,2,0,2017,10
144,4,8,24,16,0,4,2025,6
208,0,8,8,76,1,20,2016,3
143,0,8,8,92,1,19,2021,12
147,4,8,24,122,0,4,2025,4
164,4,8,8,84,0,11,2025,4
21,0,8,8,29,1,11,2020,12
30,4,8,24,122,0,4,2025,5
128,3,2,8,54,1,1,2012,2
180,4,8,13,0,0,12,2026,3
124,3,3,8,42,1,0,2018,3
192,4,8,0,92,0,4,2023,4
172,4,8,8,33,0,11,2025,10
132,2,6,0,109,1,15,2023,7
63,0,8,8,20,1,6,2022,3
88,3,3,8,53,2,0,2023,12
190,4,8,8,15,0,6,2025,10
132,2,6,0,109,1,15,2023,7
124,0,8,8,101,1,0,2018,3
19,4,8,24,21,0,3,2025,11
147,4,8,24,122,0,4,2025,4
130,4,8,8,127,0,2,2026,3
9,0,8,8,20,1,7,2020,12
61,3,1,8,42,1,5,2019,2
0,4,8,24,35,0,0,2025,11
69,0,8,8,51,1,4,2017,11
62,0,8,8,20,2,1,2020,4
142,2,1,24,121,1,15,2023,7
120,4,8,0,60,0,2,2026,2
146,3,1,8,53,2,1,2020,4
14,4,8,8,103,0,2,2025,12
64,0,8,8,20,1,6,2022,2
129,4,8,17,2,0,0,2025,7
128,3,2,8,54,1,1,2012,2
134,3,3,8,53,2,10,2018,9
102,4,8,8,60,0,15,2025,4
128,0,8,8,38,2,1,2018,2
82,4,8,24,117,0,18,2025,6
132,0,8,0,79,1,15,2023,7
102,4,8,8,60,0,15,2025,4
67,4,8,8,54,0,4,2026,1
111,4,8,8,73,0,2,2026,1
71,0,8,8,54,1,4,2017,11
29,0,8,8,42,1,4,2018,1
209,0,8,8,39,2,6,2017,7
29,3,1,8,101,2,4,2018,1
40,4,8,8,42,0,2,2026,2
38,2,1,8,47,1,11,2023,4
234,4,8,8,54,0,2,2025,9
42,4,8,8,54,0,2,2025,11
64,0,8,8,89,1,6,2022,2
224,4,8,6,2,0,22,2025,6
166,4,8,24,122,0,17,2025,5
124,3,3,8,53,2,0,2018,6
151,0,8,8,53,2,0,2017,11
93,4,8,24,103,0,4,2026,1
240,4,8,24,25,0,16,2025,4
142,3,3,24,123,1,15,2023,7
32,0,8,8,54,1,1,2018,2
100,4,8,24,117,0,6,2025,6
14,4,8,8,103,0,2,2025,12
128,0,8,8,42,1,1,2012,2
139,4,8,8,14,0,19,2025,8
51,0,8,24,95,1,10,2023,3
101,4,8,24,2,0,15,2025,11
12,0,8,24,117,2,15,2022,10
143,0,8,8,92,1,19,2021,12
62,0,8,8,10,2,1,2020,4
11,4,8,24,119,0,4,2025,6
197,3,2,24,16,1,4,2023,1
64,0,8,8,89,1,6,2022,2
51,0,8,24,100,1,10,2023,3
9,0,8,8,20,1,7,2020,12
199,3,0,8,42,2,0,2022,6
12,0,8,24,103,1,15,2022,10
127,4,8,24,31,0,6,2025,7
137,3,6,8,53,1,0,2025,5
62,0,8,8,50,1,1,2020,4
64,0,8,8,20,2,6,2022,2
7,4,8,0,122,0,3,2025,7
62,0,8,8,50,1,1,2020,4
12,0,8,24,88,1,15,2022,10
119,4,8,24,45,0,2,2025,7
12,2,6,24,34,1,15,2023,8
132,3,6,0,10,1,15,2023,7
9,0,8,8,89,1,7,2020,12
132,0,8,0,12,1,15,2023,11
184,4,8,8,42,0,8,2026,3
231,4,8,24,117,0,13,2025,3
191,4,8,24,117,0,4,2025,6
88,2,3,8,54,2,0,2012,1
62,0,8,8,92,1,1,2020,4
57,4,8,24,17,0,15,2025,8
9,0,8,8,20,1,7,2020,12
63,0,8,8,42,1,6,2022,3
107,4,8,8,54,2,16,2023,3
12,0,8,24,49,1,15,2022,10
31,0,8,8,54,1,1,2018,2
103,0,8,8,18,2,8,2017,11
133,0,8,25,113,2,15,2023,7
73,4,8,24,117,0,2,2025,5
13,4,8,8,66,0,2,2025,8
201,3,2,0,36,1,2,2021,12
65,4,8,8,54,0,6,2025,11
181,4,8,24,2,0,13,2025,9
64,0,8,8,20,1,6,2022,2
58,3,0,22,12,2,8,2021,3
31,0,8,8,42,1,1,2018,2
62,0,8,8,91,1,1,2020,4
128,0,8,8,53,2,1,2018,6
192,4,8,0,92,0,4,2023,4
206,0,8,8,57,1,1,2018,3
128,0,8,8,56,1,1,2018,7
64,0,8,8,89,1,6,2022,2
228,2,5,8,52,1,12,2021,9
231,4,8,24,117,0,13,2025,3
128,3,1,8,42,1,1,2012,2
193,3,1,8,127,2,0,2023,11
31,0,8,8,38,2,1,2018,2
125,4,8,8,20,2,6,2024,10
127,4,8,24,31,0,6,2025,7
5,0,8,21,98,1,14,2022,10
118,4,8,8,61,0,11,2025,9
205,0,8,8,42,1,1,2023,2
102,4,8,8,42,0,15,2026,1
226,4,8,1,122,0,10,2025,4
204,0,8,16,30,1,10,2024,1
30,4,8,24,122,0,4,2025,5
162,4,8,29,103,0,7,2025,10
127,4,8,24,31,0,6,2025,7
128,0,8,8,110,1,1,2018,6
146,3,1,8,42,2,1,2020,4
62,0,8,8,62,1,1,2020,4
209,4,8,8,54,0,6,2025,11
124,0,8,8,6,1,0,2018,3
143,0,8,8,101,1,19,2021,12
125,4,8,8,20,2,6,2024,10
183,4,8,8,42,0,2,2026,1
78,0,8,8,42,1,1,2016,10
133,0,8,25,116,1,15,2023,7
0,4,8,24,35,0,0,2025,11
217,3,3,8,53,2,0,2022,5
54,0,8,2,75,1,16,2023,11
68,4,8,24,122,0,10,2025,4
10,4,8,0,83,0,4,2025,6
38,0,8,8,54,1,11,2023,4
134,0,8,8,42,1,10,2018,5
164,4,8,8,84,0,11,2025,4
20,0,8,8,8,1,1,2012,1
92,4,8,18,117,0,16,2025,6
64,0,8,8,89,1,6,2022,2
71,0,8,8,54,1,4,2017,11
193,3,1,8,53,2,0,2023,11
49,0,8,8,20,1,2,2023,3
43,4,8,0,117,0,0,2025,8
106,4,8,24,92,0,4,2025,10
132,0,8,0,116,1,15,2023,7
81,4,8,24,117,0,10,2025,6
7,4,8,0,122,0,3,2025,7
64,0,8,8,20,1,6,2022,2
96,0,8,8,17,2,4,2020,4
177,4,8,24,35,0,0,2025,10
114,4,8,8,86,0,6,2025,7
64,0,8,8,20,1,6,2022,2
211,4,8,21,10,0,15,2025,12
12,0,8,24,49,1,15,2022,10
186,4,8,8,73,0,2,2025,12
62,0,8,8,38,2,1,2020,4
215,3,3,9,20,2,7,2023,4
32,0,8,8,54,1,1,2018,2
108,0,8,8,54,1,0,2017,10
178,4,8,0,4,0,4,2025,12
9,0,8,8,18,1,7,2020,12
68,4,8,24,122,0,10,2025,4
73,4,8,24,117,0,2,2025,5
132,0,8,0,97,1,15,2023,7
38,0,8,8,54,1,11,2023,4
201,2,6,0,68,1,2,2021,12
85,0,8,8,53,2,1,2022,10
193,3,3,8,53,2,0,2023,11
233,4,8,24,79,0,4,2025,11
132,0,8,0,117,2,15,2023,7
78,2,3,8,54,2,1,2012,2
15,4,8,0,117,0,8,2025,11
96,3,1,8,38,2,4,2020,4
78,0,8,8,42,1,1,2016,10
45,4,8,16,102,0,4,2026,2
57,4,8,24,17,0,15,2025,8
12,2,3,24,117,2,15,2022,10
61,0,8,8,42,1,5,2019,2
237,4,8,15,96,0,10,2025,10
145,0,8,8,20,1,2,2022,1
149,4,8,8,33,0,7,2025,12
90,4,8,24,122,0,10,2025,9
155,4,8,24,120,0,4,2026,3
32,0,8,8,54,1,1,2018,2
9,0,8,8,18,1,7,2020,12
114,4,8,8,86,0,6,2025,7
69,3,3,8,54,2,4,2017,11
73,4,8,24,79,0,2,2026,1
97,4,8,8,54,0,11,2025,9
142,3,3,24,123,1,15,2023,7
213,4,8,24,92,0,4,2025,12
62,3,3,8,42,1,1,2020,4
147,4,8,24,122,0,4,2025,4
153,4,8,8,42,0,2,2025,10
11,4,8,24,119,0,4,2025,6
12,3,6,24,16,2,15,2022,10
12,0,8,24,49,1,15,2022,10
201,2,6,0,68,1,2,2021,12
12,0,8,24,109,1,15,2022,10
36,4,8,1,116,0,10,2025,12
177,4,8,24,35,0,0,2025,10
62,3,3,8,78,1,1,2020,4
62,0,8,8,62,1,1,2020,4
31,3,3,8,54,2,1,2018,2
1,4,8,8,103,0,19,2026,1
20,0,8,8,1,2,1,2020,1
169,4,8,8,117,0,7,2025,11
49,0,8,8,92,1,2,2023,3
46,4,8,18,122,0,4,2025,5
145,2,3,8,57,1,2,2022,1
49,0,8,8,20,1,2,2023,3
34,4,8,0,117,0,6,2025,12
49,0,8,8,101,1,2,2023,3
107,4,8,8,54,2,16,2023,3
51,0,8,24,95,1,10,2023,3
106,4,8,24,92,0,4,2025,10
128,0,8,8,20,1,4,2017,10
103,0,8,8,42,2,8,2017,11
31,0,8,8,108,1,1,2018,2
62,3,2,8,1,1,1,2020,4
143,0,8,8,10,2,19,2021,12
196,3,6,24,107,1,4,2023,1
155,4,8,24,120,0,4,2026,3
88,0,8,8,54,1,0,2012,1
64,3,1,8,20,2,6,2022,2
3,4,8,29,117,0,19,2025,11
47,4,8,0,92,0,2,2026,2
137,3,6,8,53,1,0,2025,5
102,4,8,8,60,0,15,2025,4
144,4,8,24,16,0,4,2025,6
38,2,1,8,47,1,11,2023,4
38,0,8,8,54,1,11,2023,4
205,0,8,8,20,1,1,2023,2
220,4,8,0,103,0,22,2025,4
32,3,3,8,54,2,1,2018,2
21,0,8,8,42,2,11,2020,12
158,4,8,8,20,2,4,2023,10
128,3,1,8,42,1,1,2012,2
206,0,8,8,38,2,1,2018,3
142,2,1,24,121,1,15,2023,7
196,3,5,24,68,1,4,2023,1
199,0,8,8,78,1,0,2022,6
78,0,8,8,54,1,1,2012,2
155,4,8,24,120,0,4,2026,3
131,0,8,8,72,1,6,2023,7
132,0,8,0,113,2,15,2023,7
32,3,3,8,54,2,1,2018,2
127,4,8,24,31,0,6,2025,7
128,0,8,8,54,1,1,2012,2
107,4,8,8,54,2,16,2023,3
31,0,8,8,38,2,1,2018,2
193,0,8,8,53,2,0,2023,11
63,0,8,8,42,1,6,2022,3
127,4,8,24,31,0,6,2025,7
88,0,8,8,53,2,0,2023,12
128,0,8,8,42,1,1,2012,2
72,4,8,8,104,0,6,2025,12
64,0,8,8,20,1,6,2022,2
113,4,8,7,86,0,6,2025,7
65,2,1,8,11,1,6,2022,1
31,0,8,8,42,1,1,2018,2
86,4,8,24,35,0,21,2026,1
61,0,8,8,42,1,5,2019,2
108,3,3,8,42,1,0,2017,10
108,3,3,8,54,2,0,2017,10
155,4,8,24,120,0,4,2026,3
51,0,8,24,24,1,10,2023,3
143,0,8,8,10,2,19,2021,12
51,0,8,24,100,1,10,2023,3
128,3,1,8,38,2,1,2018,6
71,3,1,8,53,2,4,2017,11
51,0,8,24,100,1,10,2023,3
133,0,8,25,116,1,15,2023,7
143,0,8,8,92,1,19,2021,12
125,4,8,8,18,2,6,2024,10
112,4,8,8,86,0,6,2025,7
108,2,3,8,54,2,0,2017,11
128,0,8,8,54,1,1,2012,2
206,0,8,8,108,1,1,2018,3
78,2,3,8,54,2,1,2012,2
146,0,8,8,17,1,1,2020,4
128,3,1,8,42,1,1,2012,2
205,0,8,8,54,1,1,2023,2
31,0,8,8,108,1,1,2018,2
209,3,3,8,54,2,6,2017,3
151,3,3,8,42,1,0,2017,10
132,2,6,0,34,1,15,2023,7
43,4,8,0,117,0,0,2025,8
25,4,8,24,122,0,10,2025,4
12,0,8,24,109,1,15,2022,10
31,0,8,8,54,1,1,2018,2
25,4,8,24,122,0,10,2025,4
40,4,8,8,42,0,2,2026,2
38,4,8,8,118,0,11,2025,3
90,4,8,24,122,0,10,2025,9
132,0,8,0,113,2,15,2023,7
128,0,8,8,54,1,1,2012,2
146,0,3,8,47,1,1,2020,4
225,4,8,21,117,0,16,2025,6
208,0,8,8,53,2,6,2016,2
31,3,3,8,54,2,1,2018,2
108,3,3,8,42,1,0,2017,11
139,4,8,8,14,0,19,2025,8
62,0,8,8,50,1,1,2020,4
162,4,8,29,103,0,7,2025,10
94,4,8,8,61,0,8,2025,9
79,4,8,8,54,0,4,2025,11
146,0,8,8,54,1,1,2020,4
88,0,8,8,54,1,0,2012,1
12,2,6,24,34,1,15,2022,10
96,0,8,8,20,1,4,2020,4
37,4,8,24,117,0,10,2025,6
179,4,8,24,117,0,13,2025,6
96,0,8,8,38,2,4,2020,4
49,0,8,8,92,1,2,2023,3
176,4,8,21,43,0,17,2026,3
205,0,8,8,42,2,1,2023,2
146,0,8,8,54,1,1,2020,4
217,3,3,8,53,2,0,2022,5
96,0,3,8,47,1,4,2020,4
137,3,3,8,54,2,0,2025,5
233,4,8,24,79,0,4,2025,11
140,0,8,8,1,1,19,2023,3
112,4,8,8,86,0,6,2025,7
128,0,8,8,42,1,1,2012,2
12,2,3,24,117,2,15,2022,10
132,0,8,0,117,2,15,2023,7
78,3,1,8,42,1,1,2016,10
60,4,8,10,2,0,5,2025,9
132,2,6,0,53,1,15,2023,7
1,4,8,8,103,0,19,2026,1
210,4,8,8,54,0,7,2025,12
193,0,8,8,53,2,0,2023,11
20,3,2,8,54,1,1,2012,1
187,4,8,1,117,0,6,2025,5
205,3,0,8,42,2,1,2023,2
141,0,8,4,85,1,15,2025,2
206,0,8,8,42,1,1,2018,3
125,4,8,8,89,2,6,2024,10
51,0,8,24,117,2,10,2023,3
51,0,8,24,117,2,10,2023,3
132,0,8,0,97,1,15,2023,7
162,4,8,29,103,0,7,2025,10
205,0,8,8,53,2,1,2023,2
162,4,8,29,103,0,7,2025,10
215,3,2,9,89,1,7,2023,4
151,0,8,8,93,1,0,2017,10
80,4,8,24,92,0,6,2025,7
17,4,8,0,21,0,3,2025,6
108,0,8,8,53,2,0,2017,11
12,3,1,24,7,2,15,2022,10
174,2,3,8,92,2,2,2023,4
62,0,8,8,72,1,1,2021,4
64,0,8,8,89,1,6,2022,2
49,0,8,8,101,1,2,2023,3
132,2,6,0,107,1,15,2023,7
206,3,0,8,42,1,1,2018,3
205,0,8,8,72,1,1,2023,2
132,2,6,0,34,1,15,2023,7
88,0,8,8,42,2,0,2012,1
12,2,6,24,34,1,15,2022,10
119,4,8,24,45,0,2,2025,7
91,3,4,0,98,1,10,2022,8
12,0,8,24,109,1,15,2022,10
132,3,6,0,79,1,15,2023,7
146,0,8,8,42,1,1,2020,4
131,2,0,8,86,1,6,2023,7
126,4,8,24,33,0,10,2025,11
62,0,8,8,10,1,1,2020,4
209,4,8,8,54,0,6,2025,11
218,4,8,11,94,0,10,2025,9
69,0,8,8,54,1,4,2017,11
30,4,8,24,122,0,4,2025,5
88,0,8,8,53,2,0,2023,12
108,3,3,8,42,1,0,2017,11
206,0,8,8,108,1,1,2018,3
86,4,8,24,117,0,21,2026,3
49,2,3,8,92,2,2,2023,3
154,4,8,24,34,2,0,2024,2
205,0,8,8,53,2,1,2023,2
29,0,8,8,77,1,4,2017,12
142,2,1,24,121,1,15,2023,7
86,4,8,24,35,0,21,2026,1
134,2,3,8,54,2,10,2018,5
108,3,3,8,42,1,0,2017,10
132,0,8,0,12,1,15,2023,11
188,4,8,24,122,0,6,2025,7
51,0,8,24,95,1,10,2023,3
206,0,8,8,108,1,1,2018,3
43,4,8,0,117,0,0,2025,8
128,0,8,8,42,1,1,2012,2
30,4,8,24,122,0,4,2025,5
85,0,8,8,22,1,1,2022,10
145,3,6,8,47,2,2,2022,1
70,4,8,8,92,0,11,2025,6
140,0,8,8,54,1,19,2023,3
49,3,1,8,20,2,2,2023,3
14,4,8,8,103,0,2,2025,12
25,4,8,24,122,0,10,2025,4
189,4,8,24,126,0,17,2025,7
125,4,8,8,18,2,6,2024,10
1,4,8,8,103,0,19,2025,4
187,4,8,1,117,0,6,2025,5
132,2,3,0,117,2,15,2023,7
85,3,1,8,53,2,1,2022,10
49,0,8,8,92,1,2,2023,3
128,0,1,8,42,1,1,2012,2
222,4,8,8,117,0,8,2025,6
63,0,8,8,89,1,6,2022,3
132,0,8,0,12,1,15,2023,11
11,4,8,24,119,0,4,2025,6
188,4,8,24,122,0,6,2025,7
68,4,8,24,122,0,10,2025,4
127,4,8,24,31,0,6,2025,7
32,0,8,8,42,1,1,2018,2
6,4,8,24,117,0,11,2026,2
65,0,8,8,54,1,6,2022,1
132,0,8,0,65,1,15,2023,7
132,0,8,0,12,1,15,2023,11
212,4,8,8,86,0,6,2025,11
205,0,8,8,38,2,1,2023,2
66,0,8,8,89,1,6,2024,10
18,4,8,14,21,0,3,2025,6
38,0,8,8,38,2,11,2023,4
17,4,8,0,21,0,3,2025,6
64,0,8,8,42,1,6,2022,2
53,3,0,8,27,1,4,2022,3
214,0,8,8,54,1,13,2021,11
107,4,8,8,54,2,16,2023,3
108,3,3,8,42,2,0,2017,10
132,0,8,0,7,1,15,2023,7
147,4,8,24,122,0,4,2025,4
174,0,8,8,64,2,2,2023,4
132,0,8,0,116,1,15,2023,7
101,4,8,24,2,0,15,2025,11
29,0,8,8,69,1,4,2017,12
143,0,8,8,101,1,19,2021,12
121,4,8,24,9,0,4,2026,3
188,4,8,24,122,0,6,2025,7
132,0,8,0,97,1,15,2024,1
71,0,8,8,54,1,4,2017,11
132,2,6,0,53,1,15,2023,7
31,0,8,8,54,1,1,2018,2
146,0,8,8,54,1,1,2020,4
219,4,8,0,92,0,4,2025,9
64,0,8,8,42,1,6,2022,2
209,3,2,8,54,1,6,2017,3
170,4,8,0,0,0,6,2025,10
64,0,8,8,42,1,6,2022,2
132,2,6,0,53,1,15,2023,7
206,0,8,8,42,1,1,2018,3
103,0,8,8,18,2,8,2017,11
12,2,6,24,34,1,15,2022,10
125,4,8,8,89,2,6,2024,10
38,0,8,8,54,1,11,2023,4
114,4,8,8,86,0,6,2025,7
206,0,8,8,42,1,1,2018,3
96,3,5,8,1,2,4,2020,4
